PULocationID,date,passenger_count
236.0,2016-08-31 00:00:00,15749.0
237.0,2016-08-01 00:00:00,18209.0
237.0,2016-08-02 00:00:00,21475.0
237.0,2016-08-03 00:00:00,22127.0
237.0,2016-08-04 00:00:00,20780.0
237.0,2016-08-05 00:00:00,18006.0
237.0,2016-08-06 00:00:00,13806.0
237.0,2016-08-07 00:00:00,11392.0
237.0,2016-08-08 00:00:00,17919.0
237.0,2016-08-09 00:00:00,20942.0
237.0,2016-08-10 00:00:00,22265.0
237.0,2016-08-11 00:00:00,22475.0
237.0,2016-08-12 00:00:00,18853.0
237.0,2016-08-13 00:00:00,14204.0
237.0,2016-08-14 00:00:00,10939.0
237.0,2016-08-15 00:00:00,18686.0
237.0,2016-08-16 00:00:00,22285.0
237.0,2016-08-17 00:00:00,20940.0
237.0,2016-08-18 00:00:00,19581.0
237.0,2016-08-19 00:00:00,17084.0
237.0,2016-08-20 00:00:00,12700.0
237.0,2016-08-21 00:00:00,10726.0
237.0,2016-08-22 00:00:00,16331.0
237.0,2016-08-23 00:00:00,18847.0
237.0,2016-08-24 00:00:00,19785.0
237.0,2016-08-25 00:00:00,19451.0
237.0,2016-08-26 00:00:00,16762.0
237.0,2016-08-27 00:00:00,12661.0
237.0,2016-08-28 00:00:00,10439.0
237.0,2016-08-29 00:00:00,16535.0
237.0,2016-08-30 00:00:00,18603.0
237.0,2016-08-31 00:00:00,19312.0
262.0,2016-08-01 00:00:00,5400.0
262.0,2016-08-02 00:00:00,6201.0
262.0,2016-08-03 00:00:00,6268.0
262.0,2016-08-04 00:00:00,6492.0
262.0,2016-08-05 00:00:00,6432.0
262.0,2016-08-06 00:00:00,4884.0
262.0,2016-08-07 00:00:00,4203.0
262.0,2016-08-08 00:00:00,5668.0
262.0,2016-08-09 00:00:00,6337.0
262.0,2016-08-10 00:00:00,6603.0
262.0,2016-08-11 00:00:00,6853.0
262.0,2016-08-12 00:00:00,6973.0
262.0,2016-08-13 00:00:00,5915.0
262.0,2016-08-14 00:00:00,4531.0
262.0,2016-08-15 00:00:00,5685.0
262.0,2016-08-16 00:00:00,6523.0
262.0,2016-08-17 00:00:00,6314.0
262.0,2016-08-18 00:00:00,6493.0
262.0,2016-08-19 00:00:00,6364.0
262.0,2016-08-20 00:00:00,5265.0
262.0,2016-08-21 00:00:00,4040.0
262.0,2016-08-22 00:00:00,5417.0
262.0,2016-08-23 00:00:00,5803.0
262.0,2016-08-24 00:00:00,6128.0
262.0,2016-08-25 00:00:00,5995.0
262.0,2016-08-26 00:00:00,6402.0
262.0,2016-08-27 00:00:00,4821.0
262.0,2016-08-28 00:00:00,4062.0
262.0,2016-08-29 00:00:00,5512.0
262.0,2016-08-30 00:00:00,5846.0
262.0,2016-08-31 00:00:00,6283.0
263.0,2016-08-01 00:00:00,7927.0
263.0,2016-08-02 00:00:00,8057.0
263.0,2016-08-03 00:00:00,8696.0
263.0,2016-08-04 00:00:00,9052.0
263.0,2016-08-05 00:00:00,9537.0
263.0,2016-08-06 00:00:00,9438.0
263.0,2016-08-07 00:00:00,7950.0
263.0,2016-08-08 00:00:00,7490.0
263.0,2016-08-09 00:00:00,8149.0
263.0,2016-08-10 00:00:00,8894.0
263.0,2016-08-11 00:00:00,9299.0
263.0,2016-08-12 00:00:00,10739.0
263.0,2016-08-13 00:00:00,10724.0
263.0,2016-08-14 00:00:00,8756.0
263.0,2016-08-15 00:00:00,8067.0
263.0,2016-08-16 00:00:00,8875.0
263.0,2016-08-17 00:00:00,8738.0
263.0,2016-08-18 00:00:00,9465.0
263.0,2016-08-19 00:00:00,9725.0
263.0,2016-08-20 00:00:00,9275.0
263.0,2016-08-21 00:00:00,7816.0
263.0,2016-08-22 00:00:00,7427.0
263.0,2016-08-23 00:00:00,8046.0
263.0,2016-08-24 00:00:00,8488.0
263.0,2016-08-25 00:00:00,8794.0
263.0,2016-08-26 00:00:00,9298.0
263.0,2016-08-27 00:00:00,8907.0
263.0,2016-08-28 00:00:00,7721.0
263.0,2016-08-29 00:00:00,7539.0
263.0,2016-08-30 00:00:00,7843.0
263.0,2016-08-31 00:00:00,8313.0
75.0,2016-09-01 00:00:00,3165.0
75.0,2016-09-02 00:00:00,3253.0
75.0,2016-09-03 00:00:00,2950.0
75.0,2016-09-04 00:00:00,2799.0
75.0,2016-09-05 00:00:00,2178.0
75.0,2016-09-06 00:00:00,2813.0
75.0,2016-09-07 00:00:00,3494.0
75.0,2016-09-08 00:00:00,3562.0
75.0,2016-09-09 00:00:00,3834.0
75.0,2016-09-10 00:00:00,3850.0
75.0,2016-09-11 00:00:00,3145.0
75.0,2016-09-12 00:00:00,3269.0
75.0,2016-09-13 00:00:00,3163.0
75.0,2016-09-14 00:00:00,3532.0
75.0,2016-09-15 00:00:00,3354.0
75.0,2016-09-16 00:00:00,3594.0
75.0,2016-09-17 00:00:00,4329.0
75.0,2016-09-18 00:00:00,3963.0
75.0,2016-09-19 00:00:00,3201.0
75.0,2016-09-20 00:00:00,3342.0
75.0,2016-09-21 00:00:00,3534.0
75.0,2016-09-22 00:00:00,3389.0
75.0,2016-09-23 00:00:00,3880.0
75.0,2016-09-24 00:00:00,3938.0
75.0,2016-09-25 00:00:00,3330.0
75.0,2016-09-26 00:00:00,3126.0
75.0,2016-09-27 00:00:00,3076.0
75.0,2016-09-28 00:00:00,3413.0
75.0,2016-09-29 00:00:00,3685.0
75.0,2016-09-30 00:00:00,4866.0
140.0,2016-09-01 00:00:00,10551.0
140.0,2016-09-02 00:00:00,8419.0
140.0,2016-09-03 00:00:00,5480.0
140.0,2016-09-04 00:00:00,4518.0
140.0,2016-09-05 00:00:00,4520.0
140.0,2016-09-06 00:00:00,10302.0
140.0,2016-09-07 00:00:00,11271.0
140.0,2016-09-08 00:00:00,11622.0
140.0,2016-09-09 00:00:00,11375.0
140.0,2016-09-10 00:00:00,8837.0
140.0,2016-09-11 00:00:00,6640.0
140.0,2016-09-12 00:00:00,9181.0
140.0,2016-09-13 00:00:00,9961.0
140.0,2016-09-14 00:00:00,11434.0
140.0,2016-09-15 00:00:00,10988.0
140.0,2016-09-16 00:00:00,10798.0
140.0,2016-09-17 00:00:00,8068.0
140.0,2016-09-18 00:00:00,6744.0
140.0,2016-09-19 00:00:00,9854.0
140.0,2016-09-20 00:00:00,9526.0
140.0,2016-09-21 00:00:00,10121.0
140.0,2016-09-22 00:00:00,10465.0
140.0,2016-09-23 00:00:00,10545.0
140.0,2016-09-24 00:00:00,8277.0
140.0,2016-09-25 00:00:00,7047.0
140.0,2016-09-26 00:00:00,10492.0
140.0,2016-09-27 00:00:00,11294.0
140.0,2016-09-28 00:00:00,11646.0
140.0,2016-09-29 00:00:00,11614.0
140.0,2016-09-30 00:00:00,11410.0
141.0,2016-09-01 00:00:00,12157.0
141.0,2016-09-02 00:00:00,11052.0
141.0,2016-09-03 00:00:00,9007.0
141.0,2016-09-04 00:00:00,7801.0
141.0,2016-09-05 00:00:00,7865.0
141.0,2016-09-06 00:00:00,11966.0
141.0,2016-09-07 00:00:00,13111.0
141.0,2016-09-08 00:00:00,13912.0
141.0,2016-09-09 00:00:00,14775.0
141.0,2016-09-10 00:00:00,15140.0
141.0,2016-09-11 00:00:00,11464.0
141.0,2016-09-12 00:00:00,10780.0
141.0,2016-09-13 00:00:00,12329.0
141.0,2016-09-14 00:00:00,13826.0
141.0,2016-09-15 00:00:00,13924.0
141.0,2016-09-16 00:00:00,14285.0
141.0,2016-09-17 00:00:00,14411.0
141.0,2016-09-18 00:00:00,12195.0
141.0,2016-09-19 00:00:00,10796.0
141.0,2016-09-20 00:00:00,11220.0
141.0,2016-09-21 00:00:00,11477.0
141.0,2016-09-22 00:00:00,12752.0
141.0,2016-09-23 00:00:00,14078.0
141.0,2016-09-24 00:00:00,14284.0
141.0,2016-09-25 00:00:00,12055.0
141.0,2016-09-26 00:00:00,12036.0
141.0,2016-09-27 00:00:00,12521.0
141.0,2016-09-28 00:00:00,13735.0
141.0,2016-09-29 00:00:00,13876.0
141.0,2016-09-30 00:00:00,15118.0
236.0,2016-09-01 00:00:00,15744.0
236.0,2016-09-02 00:00:00,12693.0
236.0,2016-09-03 00:00:00,10077.0
236.0,2016-09-04 00:00:00,8149.0
236.0,2016-09-05 00:00:00,9386.0
236.0,2016-09-06 00:00:00,20332.0
236.0,2016-09-07 00:00:00,21921.0
236.0,2016-09-08 00:00:00,23104.0
236.0,2016-09-09 00:00:00,22450.0
236.0,2016-09-10 00:00:00,17213.0
236.0,2016-09-11 00:00:00,13174.0
236.0,2016-09-12 00:00:00,18039.0
236.0,2016-09-13 00:00:00,21534.0
236.0,2016-09-14 00:00:00,22765.0
236.0,2016-09-15 00:00:00,22433.0
236.0,2016-09-16 00:00:00,21177.0
236.0,2016-09-17 00:00:00,18070.0
236.0,2016-09-18 00:00:00,14396.0
236.0,2016-09-19 00:00:00,19791.0
236.0,2016-09-20 00:00:00,22585.0
236.0,2016-09-21 00:00:00,21284.0
236.0,2016-09-22 00:00:00,22943.0
236.0,2016-09-23 00:00:00,21566.0
236.0,2016-09-24 00:00:00,18862.0
236.0,2016-09-25 00:00:00,14745.0
236.0,2016-09-26 00:00:00,20429.0
236.0,2016-09-27 00:00:00,22311.0
236.0,2016-09-28 00:00:00,23056.0
236.0,2016-09-29 00:00:00,24309.0
236.0,2016-09-30 00:00:00,23418.0
237.0,2016-09-01 00:00:00,18219.0
237.0,2016-09-02 00:00:00,15141.0
237.0,2016-09-03 00:00:00,11618.0
237.0,2016-09-04 00:00:00,9868.0
237.0,2016-09-05 00:00:00,10425.0
237.0,2016-09-06 00:00:00,21709.0
237.0,2016-09-07 00:00:00,25314.0
237.0,2016-09-08 00:00:00,26132.0
237.0,2016-09-09 00:00:00,24379.0
237.0,2016-09-10 00:00:00,20794.0
237.0,2016-09-11 00:00:00,14737.0
237.0,2016-09-12 00:00:00,21809.0
237.0,2016-09-13 00:00:00,24065.0
237.0,2016-09-14 00:00:00,25825.0
237.0,2016-09-15 00:00:00,25653.0
237.0,2016-09-16 00:00:00,23086.0
237.0,2016-09-17 00:00:00,20946.0
237.0,2016-09-18 00:00:00,15361.0
237.0,2016-09-19 00:00:00,20572.0
237.0,2016-09-20 00:00:00,23061.0
237.0,2016-09-21 00:00:00,23269.0
237.0,2016-09-22 00:00:00,24460.0
237.0,2016-09-23 00:00:00,22774.0
237.0,2016-09-24 00:00:00,19570.0
237.0,2016-09-25 00:00:00,14715.0
237.0,2016-09-26 00:00:00,21928.0
237.0,2016-09-27 00:00:00,24646.0
237.0,2016-09-28 00:00:00,26462.0
237.0,2016-09-29 00:00:00,26599.0
237.0,2016-09-30 00:00:00,22935.0
262.0,2016-09-01 00:00:00,6387.0
262.0,2016-09-02 00:00:00,5675.0
262.0,2016-09-03 00:00:00,4074.0
262.0,2016-09-04 00:00:00,3492.0
262.0,2016-09-05 00:00:00,3469.0
262.0,2016-09-06 00:00:00,6338.0
262.0,2016-09-07 00:00:00,6845.0
262.0,2016-09-08 00:00:00,7056.0
262.0,2016-09-09 00:00:00,7671.0
262.0,2016-09-10 00:00:00,7390.0
262.0,2016-09-11 00:00:00,5496.0
262.0,2016-09-12 00:00:00,5312.0
262.0,2016-09-13 00:00:00,6438.0
262.0,2016-09-14 00:00:00,7416.0
262.0,2016-09-15 00:00:00,7146.0
262.0,2016-09-16 00:00:00,7860.0
262.0,2016-09-17 00:00:00,7327.0
262.0,2016-09-18 00:00:00,5899.0
262.0,2016-09-19 00:00:00,5468.0
262.0,2016-09-20 00:00:00,6675.0
262.0,2016-09-21 00:00:00,6485.0
262.0,2016-09-22 00:00:00,7362.0
262.0,2016-09-23 00:00:00,7787.0
262.0,2016-09-24 00:00:00,7989.0
262.0,2016-09-25 00:00:00,5784.0
262.0,2016-09-26 00:00:00,6901.0
262.0,2016-09-27 00:00:00,7237.0
262.0,2016-09-28 00:00:00,7740.0
262.0,2016-09-29 00:00:00,7751.0
262.0,2016-09-30 00:00:00,8373.0
263.0,2016-09-01 00:00:00,8975.0
263.0,2016-09-02 00:00:00,9095.0
263.0,2016-09-03 00:00:00,7747.0
263.0,2016-09-04 00:00:00,6494.0
263.0,2016-09-05 00:00:00,6354.0
263.0,2016-09-06 00:00:00,8979.0
263.0,2016-09-07 00:00:00,8906.0
263.0,2016-09-08 00:00:00,9274.0
263.0,2016-09-09 00:00:00,10881.0
263.0,2016-09-10 00:00:00,12891.0
263.0,2016-09-11 00:00:00,9491.0
263.0,2016-09-12 00:00:00,7015.0
263.0,2016-09-13 00:00:00,7922.0
263.0,2016-09-14 00:00:00,9192.0
263.0,2016-09-15 00:00:00,9194.0
263.0,2016-09-16 00:00:00,10354.0
263.0,2016-09-17 00:00:00,12425.0
263.0,2016-09-18 00:00:00,10870.0
263.0,2016-09-19 00:00:00,7070.0
263.0,2016-09-20 00:00:00,8249.0
263.0,2016-09-21 00:00:00,8275.0
263.0,2016-09-22 00:00:00,9161.0
263.0,2016-09-23 00:00:00,10514.0
263.0,2016-09-24 00:00:00,12264.0
263.0,2016-09-25 00:00:00,10634.0
263.0,2016-09-26 00:00:00,7969.0
263.0,2016-09-27 00:00:00,8600.0
263.0,2016-09-28 00:00:00,9417.0
263.0,2016-09-29 00:00:00,9963.0
263.0,2016-09-30 00:00:00,11580.0
75.0,2016-10-01 00:00:00,3969.0
75.0,2016-10-02 00:00:00,3559.0
75.0,2016-10-03 00:00:00,2829.0
75.0,2016-10-04 00:00:00,3030.0
75.0,2016-10-05 00:00:00,3629.0
75.0,2016-10-06 00:00:00,3771.0
75.0,2016-10-07 00:00:00,3876.0
75.0,2016-10-08 00:00:00,3823.0
75.0,2016-10-09 00:00:00,3265.0
75.0,2016-10-10 00:00:00,2924.0
75.0,2016-10-11 00:00:00,3300.0
75.0,2016-10-12 00:00:00,2579.0
75.0,2016-10-13 00:00:00,3350.0
75.0,2016-10-14 00:00:00,4037.0
75.0,2016-10-15 00:00:00,4229.0
75.0,2016-10-16 00:00:00,3468.0
75.0,2016-10-17 00:00:00,2989.0
75.0,2016-10-18 00:00:00,3028.0
75.0,2016-10-19 00:00:00,3379.0
75.0,2016-10-20 00:00:00,3684.0
75.0,2016-10-21 00:00:00,4138.0
75.0,2016-10-22 00:00:00,4012.0
75.0,2016-10-23 00:00:00,3268.0
75.0,2016-10-24 00:00:00,3196.0
75.0,2016-10-25 00:00:00,3122.0
75.0,2016-10-26 00:00:00,3631.0
75.0,2016-10-27 00:00:00,4274.0
75.0,2016-10-28 00:00:00,4403.0
75.0,2016-10-29 00:00:00,4171.0
75.0,2016-10-30 00:00:00,3749.0
75.0,2016-10-31 00:00:00,3397.0
140.0,2016-10-01 00:00:00,8374.0
140.0,2016-10-02 00:00:00,6914.0
140.0,2016-10-03 00:00:00,9441.0
140.0,2016-10-04 00:00:00,10134.0
140.0,2016-10-05 00:00:00,11351.0
140.0,2016-10-06 00:00:00,11238.0
140.0,2016-10-07 00:00:00,10825.0
140.0,2016-10-08 00:00:00,8167.0
140.0,2016-10-09 00:00:00,7129.0
140.0,2016-10-10 00:00:00,8916.0
140.0,2016-10-11 00:00:00,10167.0
140.0,2016-10-12 00:00:00,9801.0
140.0,2016-10-13 00:00:00,11126.0
140.0,2016-10-14 00:00:00,11072.0
140.0,2016-10-15 00:00:00,8800.0
140.0,2016-10-16 00:00:00,6772.0
140.0,2016-10-17 00:00:00,9954.0
140.0,2016-10-18 00:00:00,10958.0
140.0,2016-10-19 00:00:00,11124.0
140.0,2016-10-20 00:00:00,11322.0
140.0,2016-10-21 00:00:00,11501.0
140.0,2016-10-22 00:00:00,9270.0
140.0,2016-10-23 00:00:00,7029.0
140.0,2016-10-24 00:00:00,10786.0
140.0,2016-10-25 00:00:00,11186.0
140.0,2016-10-26 00:00:00,11871.0
140.0,2016-10-27 00:00:00,11930.0
140.0,2016-10-28 00:00:00,11480.0
140.0,2016-10-29 00:00:00,8999.0
140.0,2016-10-30 00:00:00,7389.0
140.0,2016-10-31 00:00:00,10453.0
141.0,2016-10-01 00:00:00,14616.0
141.0,2016-10-02 00:00:00,12304.0
141.0,2016-10-03 00:00:00,11558.0
141.0,2016-10-04 00:00:00,11822.0
141.0,2016-10-05 00:00:00,13295.0
141.0,2016-10-06 00:00:00,14033.0
141.0,2016-10-07 00:00:00,14352.0
141.0,2016-10-08 00:00:00,14174.0
141.0,2016-10-09 00:00:00,12255.0
141.0,2016-10-10 00:00:00,11658.0
141.0,2016-10-11 00:00:00,12790.0
141.0,2016-10-12 00:00:00,13185.0
141.0,2016-10-13 00:00:00,13760.0
141.0,2016-10-14 00:00:00,14358.0
141.0,2016-10-15 00:00:00,15347.0
141.0,2016-10-16 00:00:00,11722.0
141.0,2016-10-17 00:00:00,11773.0
141.0,2016-10-18 00:00:00,12699.0
141.0,2016-10-19 00:00:00,13015.0
141.0,2016-10-20 00:00:00,13973.0
141.0,2016-10-21 00:00:00,14462.0
141.0,2016-10-22 00:00:00,16517.0
141.0,2016-10-23 00:00:00,13003.0
141.0,2016-10-24 00:00:00,12232.0
141.0,2016-10-25 00:00:00,13235.0
141.0,2016-10-26 00:00:00,13773.0
141.0,2016-10-27 00:00:00,14012.0
141.0,2016-10-28 00:00:00,15533.0
141.0,2016-10-29 00:00:00,16151.0
141.0,2016-10-30 00:00:00,13282.0
141.0,2016-10-31 00:00:00,12471.0
236.0,2016-10-01 00:00:00,18506.0
236.0,2016-10-02 00:00:00,15961.0
236.0,2016-10-03 00:00:00,18115.0
236.0,2016-10-04 00:00:00,20156.0
236.0,2016-10-05 00:00:00,22944.0
236.0,2016-10-06 00:00:00,23358.0
236.0,2016-10-07 00:00:00,21315.0
236.0,2016-10-08 00:00:00,17485.0
236.0,2016-10-09 00:00:00,13749.0
236.0,2016-10-10 00:00:00,16710.0
236.0,2016-10-11 00:00:00,22315.0
236.0,2016-10-12 00:00:00,21629.0
236.0,2016-10-13 00:00:00,24107.0
236.0,2016-10-14 00:00:00,23434.0
236.0,2016-10-15 00:00:00,19669.0
236.0,2016-10-16 00:00:00,15320.0
236.0,2016-10-17 00:00:00,20227.0
236.0,2016-10-18 00:00:00,21629.0
236.0,2016-10-19 00:00:00,22587.0
236.0,2016-10-20 00:00:00,23732.0
236.0,2016-10-21 00:00:00,23557.0
236.0,2016-10-22 00:00:00,21847.0
236.0,2016-10-23 00:00:00,15982.0
236.0,2016-10-24 00:00:00,21080.0
236.0,2016-10-25 00:00:00,23779.0
236.0,2016-10-26 00:00:00,24711.0
236.0,2016-10-27 00:00:00,25582.0
236.0,2016-10-28 00:00:00,25009.0
236.0,2016-10-29 00:00:00,20262.0
236.0,2016-10-30 00:00:00,15912.0
236.0,2016-10-31 00:00:00,22810.0
237.0,2016-10-01 00:00:00,19843.0
237.0,2016-10-02 00:00:00,16114.0
237.0,2016-10-03 00:00:00,20121.0
237.0,2016-10-04 00:00:00,22744.0
237.0,2016-10-05 00:00:00,25918.0
237.0,2016-10-06 00:00:00,25998.0
237.0,2016-10-07 00:00:00,23062.0
237.0,2016-10-08 00:00:00,20009.0
237.0,2016-10-09 00:00:00,15254.0
237.0,2016-10-10 00:00:00,18611.0
237.0,2016-10-11 00:00:00,23420.0
237.0,2016-10-12 00:00:00,22964.0
237.0,2016-10-13 00:00:00,25818.0
237.0,2016-10-14 00:00:00,24988.0
237.0,2016-10-15 00:00:00,21279.0
237.0,2016-10-16 00:00:00,15825.0
237.0,2016-10-17 00:00:00,22241.0
237.0,2016-10-18 00:00:00,24496.0
237.0,2016-10-19 00:00:00,26345.0
237.0,2016-10-20 00:00:00,26831.0
237.0,2016-10-21 00:00:00,25661.0
237.0,2016-10-22 00:00:00,23540.0
237.0,2016-10-23 00:00:00,17130.0
237.0,2016-10-24 00:00:00,23612.0
237.0,2016-10-25 00:00:00,27690.0
237.0,2016-10-26 00:00:00,27856.0
237.0,2016-10-27 00:00:00,26595.0
237.0,2016-10-28 00:00:00,25410.0
237.0,2016-10-29 00:00:00,21206.0
237.0,2016-10-30 00:00:00,16308.0
237.0,2016-10-31 00:00:00,22362.0
262.0,2016-10-01 00:00:00,7234.0
262.0,2016-10-02 00:00:00,6310.0
262.0,2016-10-03 00:00:00,6559.0
262.0,2016-10-04 00:00:00,7276.0
262.0,2016-10-05 00:00:00,7577.0
262.0,2016-10-06 00:00:00,7827.0
262.0,2016-10-07 00:00:00,8025.0
262.0,2016-10-08 00:00:00,6929.0
262.0,2016-10-09 00:00:00,5811.0
262.0,2016-10-10 00:00:00,5987.0
262.0,2016-10-11 00:00:00,7277.0
262.0,2016-10-12 00:00:00,7517.0
262.0,2016-10-13 00:00:00,7504.0
262.0,2016-10-14 00:00:00,8214.0
262.0,2016-10-15 00:00:00,7602.0
262.0,2016-10-16 00:00:00,5902.0
262.0,2016-10-17 00:00:00,6565.0
262.0,2016-10-18 00:00:00,7355.0
262.0,2016-10-19 00:00:00,7887.0
262.0,2016-10-20 00:00:00,7471.0
262.0,2016-10-21 00:00:00,7939.0
262.0,2016-10-22 00:00:00,7785.0
262.0,2016-10-23 00:00:00,6215.0
262.0,2016-10-24 00:00:00,6823.0
262.0,2016-10-25 00:00:00,7260.0
262.0,2016-10-26 00:00:00,7792.0
262.0,2016-10-27 00:00:00,7247.0
262.0,2016-10-28 00:00:00,8597.0
262.0,2016-10-29 00:00:00,8384.0
262.0,2016-10-30 00:00:00,6105.0
262.0,2016-10-31 00:00:00,6916.0
263.0,2016-10-01 00:00:00,12626.0
263.0,2016-10-02 00:00:00,10765.0
263.0,2016-10-03 00:00:00,8125.0
263.0,2016-10-04 00:00:00,8733.0
263.0,2016-10-05 00:00:00,8886.0
263.0,2016-10-06 00:00:00,9683.0
263.0,2016-10-07 00:00:00,10405.0
263.0,2016-10-08 00:00:00,12302.0
263.0,2016-10-09 00:00:00,10452.0
263.0,2016-10-10 00:00:00,8206.0
263.0,2016-10-11 00:00:00,8936.0
263.0,2016-10-12 00:00:00,8798.0
263.0,2016-10-13 00:00:00,9777.0
263.0,2016-10-14 00:00:00,10973.0
263.0,2016-10-15 00:00:00,12606.0
263.0,2016-10-16 00:00:00,10547.0
263.0,2016-10-17 00:00:00,7855.0
263.0,2016-10-18 00:00:00,8589.0
263.0,2016-10-19 00:00:00,9320.0
263.0,2016-10-20 00:00:00,9502.0
263.0,2016-10-21 00:00:00,10824.0
263.0,2016-10-22 00:00:00,13464.0
263.0,2016-10-23 00:00:00,10685.0
263.0,2016-10-24 00:00:00,8242.0
263.0,2016-10-25 00:00:00,9226.0
263.0,2016-10-26 00:00:00,9698.0
263.0,2016-10-27 00:00:00,9515.0
263.0,2016-10-28 00:00:00,11808.0
263.0,2016-10-29 00:00:00,14001.0
263.0,2016-10-30 00:00:00,11845.0
263.0,2016-10-31 00:00:00,8898.0
75.0,2016-11-01 00:00:00,3729.0
75.0,2016-11-02 00:00:00,3368.0
75.0,2016-11-03 00:00:00,3710.0
75.0,2016-11-04 00:00:00,4051.0
75.0,2016-11-05 00:00:00,4513.0
75.0,2016-11-06 00:00:00,4829.0
75.0,2016-11-07 00:00:00,3204.0
75.0,2016-11-08 00:00:00,3138.0
75.0,2016-11-09 00:00:00,3575.0
75.0,2016-11-10 00:00:00,3386.0
75.0,2016-11-11 00:00:00,3429.0
75.0,2016-11-12 00:00:00,3494.0
75.0,2016-11-13 00:00:00,3002.0
75.0,2016-11-14 00:00:00,2979.0
75.0,2016-11-15 00:00:00,3269.0
75.0,2016-11-16 00:00:00,3573.0
75.0,2016-11-17 00:00:00,3530.0
75.0,2016-11-18 00:00:00,3865.0
75.0,2016-11-19 00:00:00,4126.0
75.0,2016-11-20 00:00:00,3501.0
75.0,2016-11-21 00:00:00,3465.0
75.0,2016-11-22 00:00:00,3796.0
75.0,2016-11-23 00:00:00,3849.0
75.0,2016-11-24 00:00:00,3772.0
75.0,2016-11-25 00:00:00,2741.0
75.0,2016-11-26 00:00:00,2566.0
75.0,2016-11-27 00:00:00,2549.0
75.0,2016-11-28 00:00:00,2862.0
75.0,2016-11-29 00:00:00,3347.0
75.0,2016-11-30 00:00:00,3515.0
140.0,2016-11-01 00:00:00,11039.0
140.0,2016-11-02 00:00:00,10868.0
140.0,2016-11-03 00:00:00,11155.0
140.0,2016-11-04 00:00:00,11079.0
140.0,2016-11-05 00:00:00,9277.0
140.0,2016-11-06 00:00:00,6376.0
140.0,2016-11-07 00:00:00,10323.0
140.0,2016-11-08 00:00:00,11045.0
140.0,2016-11-09 00:00:00,11626.0
140.0,2016-11-10 00:00:00,11154.0
140.0,2016-11-11 00:00:00,11391.0
140.0,2016-11-12 00:00:00,9193.0
140.0,2016-11-13 00:00:00,7598.0
140.0,2016-11-14 00:00:00,10193.0
140.0,2016-11-15 00:00:00,11601.0
140.0,2016-11-16 00:00:00,11259.0
140.0,2016-11-17 00:00:00,11497.0
140.0,2016-11-18 00:00:00,11336.0
140.0,2016-11-19 00:00:00,9003.0
140.0,2016-11-20 00:00:00,7862.0
140.0,2016-11-21 00:00:00,10989.0
140.0,2016-11-22 00:00:00,11948.0
140.0,2016-11-23 00:00:00,10561.0
140.0,2016-11-24 00:00:00,6185.0
140.0,2016-11-25 00:00:00,5565.0
140.0,2016-11-26 00:00:00,6212.0
140.0,2016-11-27 00:00:00,5327.0
140.0,2016-11-28 00:00:00,9256.0
140.0,2016-11-29 00:00:00,10191.0
140.0,2016-11-30 00:00:00,10294.0
141.0,2016-11-01 00:00:00,12754.0
141.0,2016-11-02 00:00:00,13381.0
141.0,2016-11-03 00:00:00,13371.0
141.0,2016-11-04 00:00:00,14301.0
141.0,2016-11-05 00:00:00,17067.0
141.0,2016-11-06 00:00:00,13705.0
141.0,2016-11-07 00:00:00,11441.0
141.0,2016-11-08 00:00:00,13032.0
141.0,2016-11-09 00:00:00,13073.0
141.0,2016-11-10 00:00:00,13651.0
141.0,2016-11-11 00:00:00,15526.0
141.0,2016-11-12 00:00:00,15994.0
141.0,2016-11-13 00:00:00,12441.0
141.0,2016-11-14 00:00:00,11492.0
141.0,2016-11-15 00:00:00,12587.0
141.0,2016-11-16 00:00:00,12489.0
141.0,2016-11-17 00:00:00,13221.0
141.0,2016-11-18 00:00:00,13898.0
141.0,2016-11-19 00:00:00,15805.0
141.0,2016-11-20 00:00:00,13512.0
141.0,2016-11-21 00:00:00,12922.0
141.0,2016-11-22 00:00:00,13660.0
141.0,2016-11-23 00:00:00,13654.0
141.0,2016-11-24 00:00:00,9268.0
141.0,2016-11-25 00:00:00,9078.0
141.0,2016-11-26 00:00:00,10943.0
141.0,2016-11-27 00:00:00,9408.0
141.0,2016-11-28 00:00:00,10138.0
141.0,2016-11-29 00:00:00,11431.0
141.0,2016-11-30 00:00:00,11704.0
236.0,2016-11-01 00:00:00,23036.0
236.0,2016-11-02 00:00:00,22501.0
236.0,2016-11-03 00:00:00,23933.0
236.0,2016-11-04 00:00:00,23567.0
236.0,2016-11-05 00:00:00,22476.0
236.0,2016-11-06 00:00:00,15940.0
236.0,2016-11-07 00:00:00,21136.0
236.0,2016-11-08 00:00:00,21827.0
236.0,2016-11-09 00:00:00,23146.0
236.0,2016-11-10 00:00:00,23663.0
236.0,2016-11-11 00:00:00,23651.0
236.0,2016-11-12 00:00:00,20165.0
236.0,2016-11-13 00:00:00,15850.0
236.0,2016-11-14 00:00:00,20424.0
236.0,2016-11-15 00:00:00,23429.0
236.0,2016-11-16 00:00:00,22825.0
236.0,2016-11-17 00:00:00,24216.0
236.0,2016-11-18 00:00:00,23525.0
236.0,2016-11-19 00:00:00,20696.0
236.0,2016-11-20 00:00:00,18170.0
236.0,2016-11-21 00:00:00,24224.0
236.0,2016-11-22 00:00:00,24922.0
236.0,2016-11-23 00:00:00,21828.0
236.0,2016-11-24 00:00:00,12123.0
